5.6973564266180484E-5 0.999991921689799 0.45109408468662404
1.1394712853236097E-4 0.9999918151993294 0.45219042513447666
1.7092069279854146E-4 0.9999917058574317 0.45328669741762234
2.2789425706472194E-4 0.9999915937294386 0.4543829018779553
2.8486782133090244E-4 0.9999914788725365 0.45547903880731005
3.418413855970829E-4 0.9999913613367716 0.4565751084547664
3.988149498632634E-4 0.99999124116602 0.4576711110327988
4.557885141294439E-4 0.9999911183986506 0.45876704672260604
5.127620783956244E-4 0.9999909930682461 0.45986291567857734
5.697356426618049E-4 0.9999908652041528 0.4609587180321999
6.267092069279853E-4 0.9999907348319385 0.46205445389530897
6.836827711941658E-4 0.9999906019738627 0.4631501233629359
7.406563354603463E-4 0.9999904666492107 0.4642457265156829
7.976298997265268E-4 0.9999903288746111 0.465341263421825
8.546034639927072E-4 0.999990188664329 0.4664367341390271
9.115770282588877E-4 0.9999900460305029 0.4675321387158847
9.685505925250683E-4 0.9999899009833935 0.46862747719321546
0.0010255241567912487 0.9999897535314837 0.4697227496051358
0.0010824977210574292 0.9999896036817147 0.470817955980039
0.0011394712853236098 0.9999894514396299 0.47191309634139944
0.00119644484958979 0.9999892968094876 0.47300817070846524
0.0012534184138559706 0.9999891397943462 0.4741031790968471
0.0013103919781221511 0.9999889803962113 0.4751981215190547
0.0013673655423883317 0.9999888186160973 0.4762929979849157
0.0014243391066545122 0.9999886544541152 0.47738780850195556
0.0014813126709206925 0.9999884879095792 0.4784825530757133
0.001538286235186873 0.9999883189809904 0.47957723171004174
0.0015952597994530536 0.999988147666151 0.4806718444073252
0.0016522333637192341 0.9999879739622273 0.48176639116869674
0.0017092069279854144 0.999987797865759 0.48286087199419964
0.001766180492251595 0.9999876193727293 0.4839552868829371
0.0018231540565177755 0.9999874384785719 0.48504963583322697
0.001880127620783956 0.9999872551782365 0.48614391884267916
0.0019371011850501366 0.9999870694662157 0.4872381359083163
0.001994074749316317 0.9999868813365466 0.488332287026632
0.0020510483135824974 0.9999866907828606 0.48942637219368357
0.0021080218778486777 0.9999864977984375 0.4905203914051287
0.0021649954421148585 0.9999863023761165 0.49161434465631404
0.0022219690063810388 0.9999861045084946 0.49270823194225644
0.0022789425706472195 0.9999859041877474 0.49380205325774695
0.0023359161349134 0.9999857014058114 0.4948958085973538
0.00239288969917958 0.9999854961542853 0.49598949795542124
0.002449863263445761 0.9999852884244909 0.49708312132615085
0.0025068368277119412 0.9999850782075219 0.49817667870358595
0.002563810391978122 0.9999848654941736 0.49927017008162095
0.0026207839562443023 0.9999846502750143 0.5003635954540452
0.0026777575205104826 0.9999844325403967 0.5014569548145312
0.0027347310847766633 0.9999842122804472 0.5025502481566523
0.0027917046490428437 0.9999839894850379 0.5036434754738967
0.0028486782133090244 0.9999837641438979 0.504736636759672
0.0029056517775752047 0.9999835362465017 0.5058297320072951
0.002962625341841385 0.9999833057821854 0.5069227612100311
0.003019598906107566 0.999983072740084 0.5080157243610721
0.003076572470373746 0.9999828371091389 0.5091086214535353
0.0031335460346399264 0.9999825988781242 0.5102014524804999
0.003190519598906107 0.9999823580356851 0.5112942174349703
0.0032474931631722875 0.9999821145702791 0.5123869163099009
0.0033044667274384682 0.9999818684702018 0.5134795490981998
0.0033614402917046485 0.9999816197236283 0.514572115792699
0.003418413855970829 0.9999813683185605 0.5156646163862131
0.0034753874202370096 0.9999811142428917 0.5167570508714806
0.00353236098450319 0.9999808574843423 0.5178494192411935
0.0035893345487693707 0.9999805980305201 0.5189417214880033
0.003646308113035551 0.9999803358689165 0.5200339576045032
0.0037032816773017313 0.9999800709868735 0.5211261275832424
0.003760255241567912 0.999979803371614 0.5222182314167207
0.0038172288058340924 0.9999795330102766 0.5233102690973793
0.003874202370100273 0.9999792598898231 0.5244022406176215
0.003931175934366453 0.9999789839971489 0.5254941459698045
0.003988149498632634 0.9999787053189984 0.5265859851462164
0.004045123062898814 0.99997842384208 0.5276777581391212
0.004102096627164995 0.9999781395529117 0.5287694649407069
0.0041590701914311756 0.9999778524379533 0.5298611055431305
0.0042160437556973554 0.999977562483557 0.5309526799384954
0.004273017319963536 0.999977269675961 0.5320441881188462
0.004329990884229717 0.9999769740013129 0.5331356300761829
0.004386964448495898 0.9999766754456866 0.5342270058024632
0.0044439380127620776 0.9999763739950275 0.5353183152895584
0.004500911577028258 0.9999760696351973 0.5364095585293409
0.004557885141294439 0.9999757623519829 0.5375007355135909
0.004614858705560619 0.9999754521310801 0.5385918462340595
0.0046718322698268 0.9999751389580699 0.5396828906824174
0.0047288058340929804 0.9999748228184754 0.5407738688503128
0.00478577939835916 0.9999745036977097 0.5418647807293332
0.004842752962625341 0.9999741815811316 0.5429556263110024
0.004899726526891522 0.9999738564539988 0.5440464055867922
0.004956700091157702 0.9999735283014994 0.5451371185481397
0.0050136736554238824 0.9999731971087171 0.5462277651864128
0.005070647219690063 0.9999728628606943 0.5473183454929236
0.005127620783956244 0.9999725255423512 0.548408859458937
0.005184594348222424 0.9999721851385724 0.5494993070756685
0.005241567912488605 0.999971841634151 0.5505896883342603
0.005298541476754785 0.9999714950137915 0.5516800032258256
0.005355515041020965 0.9999711452621394 0.5527702517414027
0.005412488605287146 0.9999707923637787 0.5538604338719841
0.005469462169553327 0.9999704363031883 0.5549505496085076
0.005526435733819507 0.9999700770648009 0.5560405989418536
0.005583409298085687 0.9999697146329811 0.5571305818628481
0.005640382862351868 0.9999693489920128 0.5582204983622692
0.005697356426618049 0.9999689801261177 0.5593103484308231
0.005754329990884229 0.9999686080194563 0.5604001320591789
0.0058113035551504095 0.9999682326560826 0.5614898492379355
0.00586827711941659 0.9999678540200354 0.5625794999576385
0.00592525068368277 0.9999674720952691 0.5636690842087946
0.005982224247948951 0.9999670868656667 0.5647586019818343
0.006039197812215132 0.9999666983150471 0.5658480532671409
0.0060961713764813115 0.9999663064271807 0.5669374380550317
0.006153144940747492 0.9999659111857558 0.5680267563357878
0.006210118505013673 0.9999655125743903 0.5691160080996139
0.006267092069279853 0.9999651105766901 0.570205193336679
0.006324065633546034 0.9999647051761251 0.5712943120370627
0.006381039197812214 0.9999642963561903 0.5723833641908337
0.006438012762078395 0.9999638841002396 0.573472349787962
0.006494986326344575 0.9999634683916069 0.5745612688183809
0.006551959890610756 0.9999630492135848 0.5756501212719699
0.0066089334548769365 0.9999626265493698 0.5767389071385406
0.006665907019143116 0.9999622003821106 0.5778276264078455
0.006722880583409297 0.999961770694909 0.5789162790696031
0.006779854147675478 0.9999613374708061 0.5800048651134515
0.006836827711941658 0.9999609006927942 0.5810933845289749
0.0068938012762078385 0.9999604603437807 0.5821818373057106
